Date,Sun-Rise-Time,Sun-Set-Time,Total-Sun-Time,Moon-Rise-1-Time,Moon-Set-1-Time,Moon-Rise-2-Time,Moon-Set-2-Time,Total-Moon-Time,Overlap-Sun-Moon-Start-Time,Overlap-Sun-Moon-End-Time,Total-Overlap-Time,No-Moon-No-Sun-Start-Time,No-Moon-No-Sun-End-Time,Total-No-Moon-No-Sun-Time,Total-Sun-Days,Total-Moon-Days,Total-Overlap-Days,Total-No-Sun-No-Moon-Days
2010-03-19,07:31:48,20:26:34,12:54:46,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,11:05:14,,,,
2010-03-20,07:38:57,20:18:56,12:40:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,11:20:00,,,,
2010-03-21,07:46:03,20:11:20,12:25:17,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,11:34:43,,,,
2010-03-22,07:53:08,20:03:44,12:10:36,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,11:49:24,,,,
2010-03-23,08:00:12,19:56:09,11:55:57,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,12:04:03,,,,
2010-03-24,08:07:15,19:48:33,11:41:18,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,12:18:42,,,,
2010-03-25,08:14:19,19:40:58,11:26:39,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,12:33:21,,,,
2010-03-26,08:21:22,19:33:22,11:12:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,12:48:00,,,,
2010-03-27,08:28:27,19:25:46,10:57:19,20:49:00,,,,3:11:00,,,0:00:00,00:00:00,20:49:00,9:51:41,,,,
2010-03-28,08:35:33,19:18:08,10:42:35,,03:09:00,19:24:00,,7:45:00,,,0:00:00,03:09:00,19:24:00,5:32:25,,,,
2010-03-29,08:42:40,19:10:28,10:27:48,,06:32:00,18:17:00,,12:15:00,18:17:00,19:10:28,0:53:29,06:32:00,08:42:40,2:10:40,,,,
2010-03-30,08:49:49,19:02:46,10:12:58,17:00:00,,,,7:00:00,17:00:00,19:02:46,2:02:47,00:00:00,08:49:49,8:49:49,,,,
2010-03-31,08:57:00,18:55:02,9:58:02,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,14:01:58,,,,
2010-04-01,09:04:15,18:47:15,9:43:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,14:17:00,,,,
2010-04-02,09:11:33,18:39:25,9:27:52,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,14:32:08,,,,
2010-04-03,09:18:55,18:31:31,9:12:35,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,14:47:25,,,,
2010-04-04,08:26:22,17:23:32,8:57:10,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,15:02:50,,,,
2010-04-05,08:33:54,17:15:28,8:41:33,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,15:18:27,,,,
2010-04-06,08:41:33,17:07:18,8:25:45,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,15:34:15,,,,
2010-04-07,08:49:18,16:59:02,8:09:44,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,15:50:16,,,,
2010-04-08,08:57:11,16:50:38,7:53:27,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,16:06:33,,,,
2010-04-09,09:05:12,16:42:06,7:36:53,,20:02:00,23:01:00,,21:01:00,09:05:12,16:42:06,7:36:53,20:02:00,23:01:00,2:59:00,,,,
2010-04-10,09:13:24,16:33:24,7:20:00,,18:15:00,,,18:15:00,09:13:24,16:33:24,7:20:00,18:15:00,00:00:00,5:45:00,,,,
2010-04-11,09:21:47,16:24:31,7:02:44,02:18:00,17:14:00,,,14:56:00,09:21:47,16:24:31,7:02:44,00:00:00,00:00:00,9:04:00,,,,
2010-04-12,09:30:24,16:15:26,6:45:02,04:50:00,16:19:00,,,11:29:00,09:30:24,16:15:26,6:45:02,00:00:00,00:00:00,12:31:00,,,,
2010-04-13,09:39:15,16:06:06,6:26:51,07:26:00,15:16:00,,,7:50:00,09:39:15,15:16:00,5:36:44,00:00:00,00:00:00,15:19:53,,,,
2010-04-14,09:48:24,15:56:29,6:08:06,,13:04:00,,,13:04:00,09:48:24,13:04:00,3:15:36,15:56:29,00:00:00,8:03:30,,,,
2010-04-15,09:57:53,15:46:33,5:48:40,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,18:11:20,,,,
2010-04-16,10:07:46,15:36:13,5:28:27,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,18:31:33,,,,
2010-04-17,10:18:08,15:25:24,5:07:16,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,18:52:44,,,,
2010-04-18,10:29:06,15:14:01,4:44:55,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,19:15:05,,,,
2010-04-19,10:40:49,15:01:53,4:21:04,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,19:38:56,,,,
2010-04-20,10:53:30,14:48:47,3:55:17,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,20:04:43,,,,
2010-04-21,11:07:31,14:34:21,3:26:50,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,20:33:10,,,,
2010-04-22,11:23:32,14:17:56,2:54:24,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,21:05:36,,,,
2010-04-23,12:10:17,13:58:05,1:47:48,18:47:00,22:50:00,,,4:03:00,,,0:00:00,00:00:00,00:00:00,18:09:12,,,,
2010-04-24,12:10:58,13:29:57,1:18:59,17:02:00,,,,6:58:00,,,0:00:00,00:00:00,17:02:00,15:43:01,,,,
2010-04-25,,,0:00:00,,02:28:00,15:55:00,,10:33:00,,,0:00:00,02:28:00,15:55:00,13:27:00,,,,
2010-04-26,,,0:00:00,,05:32:00,14:49:00,,14:43:00,,,0:00:00,05:32:00,14:49:00,9:17:00,,,,
2010-04-27,,,0:00:00,13:01:00,,,,10:59:00,,,0:00:00,00:00:00,13:01:00,13:01:00,,,,
2010-04-28,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2010-04-29,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2010-04-30,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2010-05-01,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2010-05-02,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2010-05-03,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2010-05-04,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2010-05-05,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2010-05-06,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2010-05-07,,,0:00:00,,16:52:00,23:28:00,,17:24:00,,,0:00:00,16:52:00,23:28:00,6:36:00,,,,
2010-05-08,,,0:00:00,,15:45:00,,,15:45:00,,,0:00:00,15:45:00,00:00:00,8:15:00,,,,
2010-05-09,,,0:00:00,02:06:00,14:51:00,,,12:45:00,,,0:00:00,00:00:00,00:00:00,11:15:00,,,,
2010-05-10,,,0:00:00,04:36:00,13:54:00,,,9:18:00,,,0:00:00,00:00:00,00:00:00,14:42:00,,,,
2010-05-11,,,0:00:00,,12:30:00,,,12:30:00,,,0:00:00,12:30:00,00:00:00,11:30:00,,,,
2010-05-12,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2010-05-13,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2010-05-14,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2010-05-15,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2010-05-16,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2010-05-17,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2010-05-18,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2010-05-19,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2010-05-20,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2010-05-21,,,0:00:00,15:34:00,23:44:00,,,8:10:00,,,0:00:00,00:00:00,00:00:00,15:50:00,,,,
2010-05-22,,,0:00:00,14:25:00,,,,9:35:00,,,0:00:00,00:00:00,14:25:00,14:25:00,,,,
2010-05-23,,,0:00:00,,02:46:00,13:23:00,,13:23:00,,,0:00:00,02:46:00,13:23:00,10:37:00,,,,
2010-05-24,,,0:00:00,12:02:00,,,,11:58:00,,,0:00:00,00:00:00,12:02:00,12:02:00,,,,
2010-05-25,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2010-05-26,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2010-05-27,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2010-05-28,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2010-05-29,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2010-05-30,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2010-05-31,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2010-06-01,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2010-06-02,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2010-06-03,,,0:00:00,,15:40:00,20:29:00,,19:11:00,,,0:00:00,15:40:00,20:29:00,4:49:00,,,,
2010-06-04,,,0:00:00,,14:18:00,23:19:00,,14:59:00,,,0:00:00,14:18:00,23:19:00,9:01:00,,,,
2010-06-05,,,0:00:00,,13:22:00,,,13:22:00,,,0:00:00,13:22:00,00:00:00,10:38:00,,,,
2010-06-06,,,0:00:00,01:47:00,,,,22:13:00,,,0:00:00,00:00:00,01:47:00,1:47:00,,,,
2010-06-07,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2010-06-08,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2010-06-09,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2010-06-10,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2010-06-11,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2010-06-12,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2010-06-13,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2010-06-14,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2010-06-15,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2010-06-16,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2010-06-17,,,0:00:00,14:12:00,20:58:00,,,6:46:00,,,0:00:00,00:00:00,00:00:00,17:14:00,,,,
2010-06-18,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2010-06-19,,,0:00:00,,00:07:00,11:52:00,,12:15:00,,,0:00:00,00:07:00,11:52:00,11:45:00,,,,
2010-06-20,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2010-06-21,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2010-06-22,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2010-06-23,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2010-06-24,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2010-06-25,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2010-06-26,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2010-06-27,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2010-06-28,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2010-06-29,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2010-06-30,,,0:00:00,,15:00:00,16:58:00,,22:02:00,,,0:00:00,15:00:00,16:58:00,1:58:00,,,,
2010-07-01,,,0:00:00,20:32:00,,,,3:28:00,,,0:00:00,00:00:00,20:32:00,20:32:00,,,,
2010-07-02,,,0:00:00,,11:54:00,23:03:00,,12:51:00,,,0:00:00,11:54:00,23:03:00,11:09:00,,,,
2010-07-03,,,0:00:00,,11:01:00,,,11:01:00,,,0:00:00,11:01:00,00:00:00,12:59:00,,,,
2010-07-04,,,0:00:00,01:31:00,10:03:00,,,8:32:00,,,0:00:00,00:00:00,00:00:00,15:28:00,,,,
2010-07-05,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2010-07-06,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2010-07-07,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2010-07-08,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2010-07-09,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2010-07-10,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2010-07-11,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2010-07-12,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2010-07-13,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2010-07-14,,,0:00:00,,17:34:00,,,17:34:00,,,0:00:00,17:34:00,00:00:00,6:26:00,,,,
2010-07-15,,,0:00:00,11:33:00,21:14:00,,,9:41:00,,,0:00:00,00:00:00,00:00:00,14:19:00,,,,
2010-07-16,,,0:00:00,10:27:00,,,,13:33:00,,,0:00:00,00:00:00,10:27:00,10:27:00,,,,
2010-07-17,,,0:00:00,,00:19:00,09:20:00,,14:59:00,,,0:00:00,00:19:00,09:20:00,9:01:00,,,,
2010-07-18,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2010-07-19,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2010-07-20,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2010-07-21,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2010-07-22,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2010-07-23,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2010-07-24,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2010-07-25,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2010-07-26,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2010-07-27,,,0:00:00,,,,,24:00:00,,,0:00:00,,,0:00:00,,,,
2010-07-28,,,0:00:00,,11:38:00,17:42:00,,17:56:00,,,0:00:00,11:38:00,17:42:00,6:04:00,,,,
2010-07-29,,,0:00:00,,10:27:00,20:21:00,,14:06:00,,,0:00:00,10:27:00,20:21:00,9:54:00,,,,
2010-07-30,,,0:00:00,,09:34:00,22:47:00,,10:47:00,,,0:00:00,09:34:00,22:47:00,13:13:00,,,,
2010-07-31,,,0:00:00,,08:40:00,,,8:40:00,,,0:00:00,08:40:00,00:00:00,15:20:00,,,,
2010-08-01,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2010-08-02,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2010-08-03,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2010-08-04,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2010-08-05,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2010-08-06,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2010-08-07,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2010-08-08,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2010-08-09,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2010-08-10,,,0:00:00,,,,,0:00:00,,,0:00:00,00:00:00,00:00:00,24:00:00,,,,
2010-08-11,,,0:00:00,10:26:00,17:51:00,,,7:25:00,,,0:00:00,00:00:00,00:00:00,16:35:00,,,,
2010-08-12,,,0:00:00,09:09:00,21:08:00,,,11:59:00,,,0:00:00,00:00:00,00:00:00,12:01:00,,,,
