Date,Sun-Rise-Time,Sun-Set-Time,Total-Sun-Time,Moon-Rise-1-Time,Moon-Set-1-Time,Moon-Rise-2-Time,Moon-Set-2-Time,Total-Moon-Time,Overlap-Sun-Moon-Start-Time,Overlap-Sun-Moon-End-Time,Total-Overlap-Time,No-Moon-No-Sun-Start-Time,No-Moon-No-Sun-End-Time,Total-No-Moon-No-Sun-Time,Total-Sun-Days,Total-Moon-Days,Total-Overlap-Days,Total-No-Sun-No-Moon-Days
2015-01-20,06:04:16,20:07:17,14:03:01,05:30:00,19:34:00,,,14:04:00,06:04:16,19:34:00,13:29:44,00:00:00,00:00:00,9:22:43,,,,
2015-01-21,06:05:15,20:06:53,14:01:38,06:38:00,20:23:00,,,13:45:00,06:38:00,20:06:53,13:28:53,00:00:00,00:00:00,9:42:15,,,,
2015-01-22,06:06:14,20:06:27,14:00:13,07:47:00,21:09:00,,,13:22:00,07:47:00,20:06:27,12:19:27,00:00:00,00:00:00,8:57:15,,,,
2015-01-23,06:07:14,20:05:59,13:58:45,08:56:00,21:52:00,,,12:56:00,08:56:00,20:05:59,11:10:00,00:00:00,00:00:00,8:15:14,,,,
2015-01-24,06:08:14,20:05:30,13:57:16,,22:32:00,,,22:32:00,06:08:14,20:05:30,13:57:16,22:32:00,00:00:00,1:28:00,,,,
2015-01-25,06:09:14,20:04:58,13:55:45,11:11:00,23:12:00,,,12:01:00,11:11:00,20:04:58,8:53:59,00:00:00,00:00:00,6:57:14,,,,
2015-01-26,06:10:14,20:04:25,13:54:12,12:16:00,23:52:00,,,11:36:00,12:16:00,20:04:25,7:48:26,00:00:00,00:00:00,6:18:14,,,,
2015-01-27,06:11:14,20:03:51,13:52:37,13:19:00,,,,10:41:00,13:19:00,20:03:51,6:44:51,00:00:00,06:11:14,6:11:14,,,,
2015-01-28,06:12:14,20:03:15,13:51:00,,00:33:00,14:19:00,,10:14:00,14:19:00,20:03:15,5:44:15,00:33:00,06:12:14,5:39:15,,,,
2015-01-29,06:13:14,20:02:37,13:49:22,,01:16:00,15:18:00,,9:58:00,15:18:00,20:02:37,4:44:37,01:16:00,06:13:14,4:57:15,,,,
2015-01-30,06:14:15,20:01:57,13:47:42,,02:02:00,16:13:00,,9:49:00,16:13:00,20:01:57,3:48:58,02:02:00,06:14:15,4:12:15,,,,
2015-01-31,06:15:15,20:01:16,13:46:01,,02:51:00,17:05:00,,9:46:00,17:05:00,20:01:16,2:56:17,02:51:00,06:15:15,3:24:15,,,,
2015-02-01,06:16:15,20:00:34,13:44:18,,03:41:00,17:52:00,,9:49:00,17:52:00,20:00:34,2:08:34,03:41:00,06:16:15,2:35:16,,,,
2015-02-02,06:17:15,19:59:49,13:42:34,,04:34:00,18:36:00,,9:58:00,18:36:00,19:59:49,1:23:50,04:34:00,06:17:15,1:43:16,,,,
2015-02-03,06:18:15,19:59:04,13:40:49,,05:27:00,19:16:00,,10:11:00,19:16:00,19:59:04,0:43:04,05:27:00,06:18:15,0:51:16,,,,
2015-02-04,06:19:15,19:58:17,13:39:02,,06:21:00,19:52:00,,10:29:00,06:19:15,19:58:17,0:08:02,,,0:00:00,,,,
2015-02-05,06:20:15,19:57:28,13:37:13,,07:15:00,20:27:00,,10:48:00,06:20:15,07:15:00,0:54:45,19:57:28,20:27:00,0:29:31,,,,
2015-02-06,06:21:14,19:56:38,13:35:24,,08:08:00,20:59:00,,11:09:00,06:21:14,08:08:00,1:46:45,19:56:38,20:59:00,1:02:21,,,,
2015-02-07,06:22:13,19:55:47,13:33:33,,09:01:00,21:31:00,,11:30:00,06:22:13,09:01:00,2:38:46,19:55:47,21:31:00,1:35:13,,,,
2015-02-08,06:23:12,19:54:54,13:31:42,,09:54:00,22:03:00,,11:51:00,06:23:12,09:54:00,3:30:47,19:54:54,22:03:00,2:08:06,,,,
2015-02-09,06:24:11,19:54:00,13:29:49,22:35:00,,,,1:25:00,,,0:00:00,00:00:00,22:35:00,9:05:11,,,,
2015-02-10,06:25:09,19:53:05,13:27:55,,11:41:00,23:10:00,,12:31:00,06:25:09,11:41:00,5:15:50,19:53:05,23:10:00,3:16:55,,,,
2015-02-11,06:26:07,19:52:08,13:26:00,,12:36:00,23:48:00,,12:48:00,06:26:07,12:36:00,6:09:52,19:52:08,23:48:00,3:55:52,,,,
2015-02-12,06:27:05,19:51:10,13:24:05,,13:32:00,,,13:32:00,06:27:05,13:32:00,7:04:54,19:51:10,00:00:00,4:08:49,,,,
2015-02-13,06:28:03,19:50:11,13:22:08,00:30:00,14:29:00,,,13:59:00,06:28:03,14:29:00,8:00:57,00:00:00,00:00:00,4:39:49,,,,
2015-02-14,06:29:00,19:49:11,13:20:11,01:17:00,15:26:00,,,14:09:00,06:29:00,15:26:00,8:56:59,00:00:00,00:00:00,5:27:49,,,,
2015-02-15,06:29:57,19:48:09,13:18:12,02:10:00,16:23:00,,,14:13:00,06:29:57,16:23:00,9:53:03,00:00:00,00:00:00,6:21:50,,,,
2015-02-16,06:30:53,19:47:07,13:16:13,03:08:00,17:17:00,,,14:09:00,06:30:53,17:17:00,10:46:06,00:00:00,00:00:00,7:20:53,,,,
2015-02-17,06:31:49,19:46:03,13:14:14,04:13:00,18:08:00,,,13:55:00,06:31:49,18:08:00,11:36:10,00:00:00,00:00:00,8:26:56,,,,
2015-02-18,06:32:45,19:44:59,13:12:13,05:21:00,18:56:00,,,13:35:00,06:32:45,18:56:00,12:23:14,00:00:00,00:00:00,9:36:01,,,,
2015-02-19,06:33:41,19:43:53,13:10:12,06:31:00,19:42:00,,,13:11:00,06:33:41,19:42:00,13:08:19,00:00:00,00:00:00,10:47:07,,,,
2015-02-20,06:34:36,19:42:46,13:08:11,07:41:00,20:25:00,,,12:44:00,07:41:00,19:42:46,12:01:47,00:00:00,00:00:00,10:09:36,,,,
2015-02-21,06:35:30,19:41:39,13:06:08,08:51:00,21:06:00,,,12:15:00,08:51:00,19:41:39,10:50:39,00:00:00,00:00:00,9:29:31,,,,
2015-02-22,06:36:24,19:40:30,13:04:06,,21:48:00,,,21:48:00,06:36:24,19:40:30,13:04:06,21:48:00,00:00:00,2:12:00,,,,
2015-02-23,06:37:18,19:39:21,13:02:02,11:06:00,22:30:00,,,11:24:00,11:06:00,19:39:21,8:33:21,00:00:00,00:00:00,8:07:19,,,,
2015-02-24,06:38:12,19:38:11,12:59:59,12:10:00,23:14:00,,,11:04:00,12:10:00,19:38:11,7:28:11,00:00:00,00:00:00,7:24:12,,,,
2015-02-25,06:39:05,19:37:00,12:57:55,13:11:00,,,,10:49:00,13:11:00,19:37:00,6:26:00,00:00:00,06:39:05,6:39:05,,,,
2015-02-26,06:39:58,19:35:48,12:55:50,14:08:00,,,,9:52:00,14:08:00,19:35:48,5:27:48,00:00:00,06:39:58,6:39:58,,,,
2015-02-27,06:40:50,19:34:35,12:53:45,,00:48:00,15:01:00,,9:47:00,15:01:00,19:34:35,4:33:36,00:48:00,06:40:50,5:52:51,,,,
2015-02-28,06:41:42,19:33:22,12:51:40,,01:39:00,15:50:00,,9:49:00,15:50:00,19:33:22,3:43:22,01:39:00,06:41:42,5:02:43,,,,
2015-03-01,06:42:34,19:32:08,12:49:34,,02:30:00,16:35:00,,9:55:00,16:35:00,19:32:08,2:57:08,02:30:00,06:42:34,4:12:34,,,,
2015-03-02,06:43:25,19:30:53,12:47:28,,03:23:00,17:16:00,,10:07:00,17:16:00,19:30:53,2:14:54,03:23:00,06:43:25,3:20:25,,,,
2015-03-03,06:44:16,19:29:38,12:45:22,,04:16:00,17:53:00,,10:23:00,17:53:00,19:29:38,1:36:38,04:16:00,06:44:16,2:28:16,,,,
2015-03-04,06:45:06,19:28:22,12:43:15,,05:10:00,18:28:00,,10:42:00,18:28:00,19:28:22,1:00:22,05:10:00,06:45:06,1:35:07,,,,
2015-03-05,06:45:57,19:27:05,12:41:09,,06:03:00,19:01:00,,11:02:00,19:01:00,19:27:05,0:26:06,06:03:00,06:45:57,0:42:57,,,,
2015-03-06,06:46:46,19:25:48,12:39:02,,06:56:00,19:33:00,,11:23:00,06:46:46,06:56:00,0:09:13,19:25:48,19:33:00,0:07:11,,,,
2015-03-07,06:47:36,19:24:31,12:36:55,,07:49:00,20:05:00,,11:44:00,06:47:36,07:49:00,1:01:24,19:24:31,20:05:00,0:40:29,,,,
2015-03-08,06:48:25,19:23:13,12:34:48,,08:42:00,20:38:00,,12:04:00,06:48:25,08:42:00,1:53:34,19:23:13,20:38:00,1:14:47,,,,
2015-03-09,06:49:14,19:21:54,12:32:40,,09:36:00,21:12:00,,12:24:00,06:49:14,09:36:00,2:46:45,19:21:54,21:12:00,1:50:05,,,,
2015-03-10,06:50:03,19:20:36,12:30:33,21:48:00,,,,2:12:00,,,0:00:00,00:00:00,21:48:00,9:17:27,,,,
2015-03-11,06:50:51,19:19:16,12:28:25,,11:25:00,22:28:00,,12:57:00,06:50:51,11:25:00,4:34:08,19:19:16,22:28:00,3:08:43,,,,
2015-03-12,06:51:39,19:17:57,12:26:18,,12:21:00,23:12:00,,13:09:00,06:51:39,12:21:00,5:29:20,19:17:57,23:12:00,3:54:03,,,,
2015-03-13,06:52:27,19:16:37,12:24:10,,13:17:00,,,13:17:00,06:52:27,13:17:00,6:24:33,19:16:37,00:00:00,4:43:23,,,,
2015-03-14,06:53:14,19:15:17,12:22:02,00:01:00,14:11:00,,,14:10:00,06:53:14,14:11:00,7:17:45,00:00:00,00:00:00,4:45:43,,,,
2015-03-15,06:54:02,19:13:56,12:19:55,00:55:00,15:05:00,,,14:10:00,06:54:02,15:05:00,8:10:58,00:00:00,00:00:00,5:41:03,,,,
2015-03-16,06:54:49,19:12:36,12:17:47,01:54:00,15:56:00,,,14:02:00,06:54:49,15:56:00,9:01:11,00:00:00,00:00:00,6:41:24,,,,
2015-03-17,06:55:35,19:11:15,12:15:39,02:58:00,16:44:00,,,13:46:00,06:55:35,16:44:00,9:48:24,00:00:00,00:00:00,7:46:45,,,,
2015-03-18,06:56:22,19:09:54,12:13:32,04:05:00,17:29:00,,,13:24:00,06:56:22,17:29:00,10:32:38,00:00:00,00:00:00,8:55:06,,,,
2015-03-19,06:57:08,19:08:32,12:11:24,05:15:00,18:13:00,,,12:58:00,06:57:08,18:13:00,11:15:51,00:00:00,00:00:00,10:06:27,,,,
2015-03-20,06:57:55,19:07:11,12:09:17,06:25:00,18:55:00,,,12:30:00,06:57:55,18:55:00,11:57:05,00:00:00,00:00:00,11:17:48,,,,
2015-03-21,06:58:41,19:05:50,12:07:09,07:34:00,19:38:00,,,12:04:00,07:34:00,19:05:50,11:31:50,00:00:00,00:00:00,11:20:41,,,,
2015-03-22,06:59:26,19:04:28,12:05:02,08:43:00,20:21:00,,,11:38:00,08:43:00,19:04:28,10:21:29,00:00:00,00:00:00,10:38:27,,,,
2015-03-23,07:00:12,19:03:07,12:02:55,09:51:00,21:06:00,,,11:15:00,09:51:00,19:03:07,9:12:07,00:00:00,00:00:00,9:54:13,,,,
2015-03-24,07:00:58,19:01:46,12:00:48,,21:53:00,,,21:53:00,07:00:58,19:01:46,12:00:48,21:53:00,00:00:00,2:07:00,,,,
2015-03-25,07:01:43,19:00:24,11:58:41,11:57:00,22:42:00,,,10:45:00,11:57:00,19:00:24,7:03:25,00:00:00,00:00:00,8:19:43,,,,
2015-03-26,07:02:28,18:59:03,11:56:35,12:54:00,23:32:00,,,10:38:00,12:54:00,18:59:03,6:05:03,00:00:00,00:00:00,7:30:29,,,,
2015-03-27,07:03:13,18:57:41,11:54:28,13:45:00,,,,10:15:00,13:45:00,18:57:41,5:12:42,00:00:00,07:03:13,7:03:14,,,,
2015-03-28,07:03:58,18:56:20,11:52:22,,00:25:00,14:32:00,,9:53:00,14:32:00,18:56:20,4:24:21,00:25:00,07:03:58,6:38:59,,,,
2015-03-29,07:04:43,18:54:59,11:50:16,,01:18:00,15:15:00,,10:03:00,15:15:00,18:54:59,3:40:00,01:18:00,07:04:43,5:46:44,,,,
2015-03-30,07:05:28,18:53:39,11:48:10,,02:11:00,15:53:00,,10:18:00,15:53:00,18:53:39,3:00:39,02:11:00,07:05:28,4:54:29,,,,
2015-03-31,07:06:13,18:52:18,11:46:05,,03:05:00,16:29:00,,10:36:00,16:29:00,18:52:18,2:23:18,03:05:00,07:06:13,4:01:14,,,,
2015-04-01,07:06:58,18:50:58,11:44:00,,03:58:00,17:02:00,,10:56:00,17:02:00,18:50:58,1:48:58,03:58:00,07:06:58,3:08:58,,,,
2015-04-02,07:07:43,18:49:37,11:41:55,,04:51:00,17:35:00,,11:16:00,17:35:00,18:49:37,1:14:38,04:51:00,07:07:43,2:16:43,,,,
2015-04-03,07:08:27,18:48:18,11:39:50,,05:44:00,18:07:00,,11:37:00,18:07:00,18:48:18,0:41:18,05:44:00,07:08:27,1:24:28,,,,
2015-04-04,07:09:12,18:46:58,11:37:46,,06:37:00,18:39:00,,11:58:00,18:39:00,18:46:58,0:07:59,06:37:00,07:09:12,0:32:12,,,,
2015-04-05,06:09:56,17:45:39,11:35:42,,06:31:00,18:13:00,,12:18:00,06:09:56,06:31:00,0:21:03,17:45:39,18:13:00,0:27:21,,,,
2015-04-06,06:10:41,17:44:20,11:33:39,,07:25:00,18:49:00,,12:36:00,06:10:41,07:25:00,1:14:18,17:44:20,18:49:00,1:04:39,,,,
2015-04-07,06:11:26,17:43:02,11:31:36,,08:21:00,19:28:00,,12:53:00,06:11:26,08:21:00,2:09:34,17:43:02,19:28:00,1:44:58,,,,
2015-04-08,06:12:10,17:41:44,11:29:33,20:10:00,,,,3:50:00,,,0:00:00,00:00:00,20:10:00,8:40:27,,,,
2015-04-09,06:12:55,17:40:26,11:27:31,,10:12:00,20:57:00,,13:15:00,06:12:55,10:12:00,3:59:05,17:40:26,20:57:00,3:16:33,,,,
2015-04-10,06:13:40,17:39:09,11:25:30,,11:07:00,21:49:00,,13:18:00,06:13:40,11:07:00,4:53:20,17:39:09,21:49:00,4:09:50,,,,
2015-04-11,06:14:24,17:37:53,11:23:28,,11:59:00,22:45:00,,13:14:00,06:14:24,11:59:00,5:44:35,17:37:53,22:45:00,5:07:07,,,,
2015-04-12,06:15:09,17:36:37,11:21:28,,12:50:00,23:46:00,,13:04:00,06:15:09,12:50:00,6:34:51,17:36:37,23:46:00,6:09:23,,,,
2015-04-13,06:15:54,17:35:21,11:19:28,,13:37:00,,,13:37:00,06:15:54,13:37:00,7:21:06,17:35:21,00:00:00,6:24:38,,,,
2015-04-14,06:16:38,17:34:06,11:17:28,00:49:00,14:22:00,,,13:33:00,06:16:38,14:22:00,8:05:21,00:00:00,00:00:00,7:14:53,,,,
2015-04-15,06:17:23,17:32:52,11:15:29,01:55:00,15:05:00,,,13:10:00,06:17:23,15:05:00,8:47:36,00:00:00,00:00:00,8:22:07,,,,
2015-04-16,06:18:08,17:31:39,11:13:31,03:02:00,15:46:00,,,12:44:00,06:18:08,15:46:00,9:27:52,00:00:00,00:00:00,9:30:21,,,,
2015-04-17,06:18:53,17:30:26,11:11:33,04:10:00,16:28:00,,,12:18:00,06:18:53,16:28:00,10:09:07,00:00:00,00:00:00,10:39:34,,,,
2015-04-18,06:19:38,17:29:14,11:09:36,05:19:00,17:10:00,,,11:51:00,06:19:38,17:10:00,10:50:22,00:00:00,00:00:00,11:49:46,,,,
2015-04-19,06:20:23,17:28:02,11:07:39,06:27:00,17:54:00,,,11:27:00,06:27:00,17:28:02,11:01:03,00:00:00,00:00:00,12:26:23,,,,
2015-04-20,06:21:08,17:26:51,11:05:44,07:34:00,18:40:00,,,11:06:00,07:34:00,17:26:51,9:52:52,00:00:00,00:00:00,11:41:08,,,,
2015-04-21,06:21:53,17:25:41,11:03:49,08:39:00,19:29:00,,,10:50:00,08:39:00,17:25:41,8:46:42,00:00:00,00:00:00,10:52:53,,,,
2015-04-22,06:22:38,17:24:32,11:01:54,,20:21:00,,,20:21:00,06:22:38,17:24:32,11:01:54,20:21:00,00:00:00,3:39:00,,,,
2015-04-23,06:23:23,17:23:24,11:00:01,10:35:00,21:14:00,,,10:39:00,10:35:00,17:23:24,6:48:25,00:00:00,00:00:00,9:09:24,,,,
2015-04-24,06:24:09,17:22:17,10:58:08,11:26:00,22:09:00,,,10:43:00,11:26:00,17:22:17,5:56:17,00:00:00,00:00:00,8:15:09,,,,
2015-04-25,06:24:54,17:21:10,10:56:16,12:11:00,23:03:00,,,10:52:00,12:11:00,17:21:10,5:10:11,00:00:00,00:00:00,7:21:54,,,,
2015-04-26,06:25:39,17:20:05,10:54:25,12:52:00,23:57:00,,,11:05:00,12:52:00,17:20:05,4:28:05,00:00:00,00:00:00,6:28:40,,,,
2015-04-27,06:26:25,17:19:00,10:52:35,13:29:00,,,,10:31:00,13:29:00,17:19:00,3:50:00,00:00:00,06:26:25,6:26:25,,,,
2015-04-28,06:27:10,17:17:56,10:50:46,,00:51:00,14:03:00,,10:48:00,14:03:00,17:17:56,3:14:57,00:51:00,06:27:10,5:36:10,,,,
2015-04-29,06:27:55,17:16:54,10:48:58,,01:44:00,14:36:00,,11:08:00,14:36:00,17:16:54,2:40:54,01:44:00,06:27:55,4:43:56,,,,
2015-04-30,06:28:41,17:15:52,10:47:11,,02:37:00,15:08:00,,11:29:00,15:08:00,17:15:52,2:07:52,02:37:00,06:28:41,3:51:41,,,,
2015-05-01,06:29:26,17:14:51,10:45:25,,03:30:00,15:40:00,,11:50:00,15:40:00,17:14:51,1:34:52,03:30:00,06:29:26,2:59:27,,,,
2015-05-02,06:30:12,17:13:52,10:43:40,,04:24:00,16:13:00,,12:11:00,16:13:00,17:13:52,1:00:52,04:24:00,06:30:12,2:06:12,,,,
2015-05-03,06:30:57,17:12:53,10:41:56,,05:18:00,16:48:00,,12:30:00,16:48:00,17:12:53,0:24:54,05:18:00,06:30:57,1:12:58,,,,
2015-05-04,06:31:42,17:11:56,10:40:14,,06:14:00,17:26:00,,12:48:00,,,0:00:00,06:14:00,17:26:00,0:31:46,,,,
2015-05-05,06:32:28,17:11:00,10:38:32,,07:10:00,18:08:00,,13:02:00,06:32:28,07:10:00,0:37:32,17:11:00,18:08:00,0:57:00,,,,
2015-05-06,06:33:13,17:10:05,10:36:52,,08:07:00,18:54:00,,13:13:00,06:33:13,08:07:00,1:33:46,17:10:05,18:54:00,1:43:55,,,,
2015-05-07,06:33:58,17:09:11,10:35:13,,09:03:00,19:45:00,,13:18:00,06:33:58,09:03:00,2:29:01,17:09:11,19:45:00,2:35:49,,,,
2015-05-08,06:34:43,17:08:18,10:33:35,20:40:00,,,,3:20:00,,,0:00:00,00:00:00,20:40:00,10:06:25,,,,
2015-05-09,06:35:28,17:07:27,10:31:59,,10:48:00,21:39:00,,13:09:00,06:35:28,10:48:00,4:12:31,17:07:27,21:39:00,4:31:33,,,,
2015-05-10,06:36:13,17:06:37,10:30:24,,11:36:00,22:41:00,,12:55:00,06:36:13,11:36:00,4:59:46,17:06:37,22:41:00,5:34:23,,,,
2015-05-11,06:36:58,17:05:48,10:28:50,,12:20:00,23:45:00,,12:35:00,06:36:58,12:20:00,5:43:01,17:05:48,23:45:00,6:39:11,,,,
2015-05-12,06:37:43,17:05:01,10:27:18,,13:03:00,,,13:03:00,06:37:43,13:03:00,6:25:17,17:05:01,00:00:00,6:54:59,,,,
2015-05-13,06:38:27,17:04:14,10:25:47,00:50:00,13:43:00,,,12:53:00,06:38:27,13:43:00,7:04:32,00:00:00,00:00:00,7:45:45,,,,
2015-05-14,06:39:11,17:03:30,10:24:18,01:55:00,14:23:00,,,12:28:00,06:39:11,14:23:00,7:43:48,00:00:00,00:00:00,8:51:30,,,,
2015-05-15,06:39:56,17:02:46,10:22:51,03:01:00,15:03:00,,,12:02:00,06:39:56,15:03:00,8:23:04,00:00:00,00:00:00,9:58:13,,,,
2015-05-16,06:40:39,17:02:04,10:21:25,04:08:00,15:45:00,,,11:37:00,06:40:39,15:45:00,9:04:20,00:00:00,00:00:00,11:05:55,,,,
2015-05-17,06:41:23,17:01:23,10:20:00,05:14:00,16:29:00,,,11:15:00,06:41:23,16:29:00,9:47:37,00:00:00,00:00:00,12:12:36,,,,
2015-05-18,06:42:06,17:00:44,10:18:38,06:20:00,17:17:00,,,10:57:00,06:42:06,17:00:44,10:18:38,00:00:00,00:00:00,13:03:00,,,,
2015-05-19,06:42:49,17:00:06,10:17:17,07:22:00,18:07:00,,,10:45:00,07:22:00,17:00:06,9:38:07,00:00:00,00:00:00,12:35:49,,,,
2015-05-20,06:43:32,16:59:30,10:15:58,08:21:00,19:00:00,,,10:39:00,08:21:00,16:59:30,8:38:30,00:00:00,00:00:00,11:43:32,,,,
2015-05-21,06:44:14,16:58:55,10:14:41,,19:55:00,,,19:55:00,06:44:14,16:58:55,10:14:41,19:55:00,00:00:00,4:05:00,,,,
2015-05-22,06:44:56,16:58:21,10:13:26,10:04:00,20:51:00,,,10:47:00,10:04:00,16:58:21,6:54:22,00:00:00,00:00:00,9:53:56,,,,
2015-05-23,06:45:37,16:57:50,10:12:13,10:48:00,21:46:00,,,10:58:00,10:48:00,16:57:50,6:09:50,00:00:00,00:00:00,8:59:37,,,,
2015-05-24,06:46:18,16:57:19,10:11:01,11:27:00,22:41:00,,,11:14:00,11:27:00,16:57:19,5:30:20,00:00:00,00:00:00,8:05:18,,,,
2015-05-25,06:46:58,16:56:50,10:09:52,12:03:00,23:35:00,,,11:32:00,12:03:00,16:56:50,4:53:51,00:00:00,00:00:00,7:11:59,,,,
2015-05-26,06:47:38,16:56:23,10:08:45,12:36:00,,,,11:24:00,12:36:00,16:56:23,4:20:23,00:00:00,06:47:38,6:47:39,,,,
2015-05-27,06:48:17,16:55:57,10:07:39,,00:28:00,13:08:00,,11:20:00,13:08:00,16:55:57,3:47:57,00:28:00,06:48:17,6:20:18,,,,
2015-05-28,06:48:56,16:55:33,10:06:36,,01:21:00,13:40:00,,11:41:00,13:40:00,16:55:33,3:15:33,01:21:00,06:48:56,5:27:57,,,,
2015-05-29,06:49:34,16:55:10,10:05:35,,02:14:00,14:12:00,,12:02:00,14:12:00,16:55:10,2:43:10,02:14:00,06:49:34,4:35:35,,,,
2015-05-30,06:50:12,16:54:48,10:04:37,,03:08:00,14:47:00,,12:21:00,14:47:00,16:54:48,2:07:49,03:08:00,06:50:12,3:42:12,,,,
2015-05-31,06:50:49,16:54:29,10:03:40,,04:04:00,15:23:00,,12:41:00,15:23:00,16:54:29,1:31:29,04:04:00,06:50:49,2:46:49,,,,
2015-06-01,06:51:25,16:54:11,10:02:46,,05:00:00,16:04:00,,12:56:00,16:04:00,16:54:11,0:50:11,05:00:00,06:51:25,1:51:25,,,,
2015-06-02,06:52:00,16:53:54,10:01:54,,05:58:00,16:49:00,,13:09:00,16:49:00,16:53:54,0:04:55,05:58:00,06:52:00,0:54:01,,,,
2015-06-03,06:52:35,16:53:39,10:01:05,,06:55:00,17:38:00,,13:17:00,06:52:35,06:55:00,0:02:25,16:53:39,17:38:00,0:44:20,,,,
2015-06-04,06:53:08,16:53:26,10:00:17,,07:51:00,18:33:00,,13:18:00,06:53:08,07:51:00,0:57:51,16:53:26,18:33:00,1:39:34,,,,
2015-06-05,06:53:41,16:53:14,9:59:33,,08:44:00,19:32:00,,13:12:00,06:53:41,08:44:00,1:50:18,16:53:14,19:32:00,2:38:46,,,,
2015-06-06,06:54:13,16:53:04,9:58:50,20:34:00,,,,3:26:00,,,0:00:00,00:00:00,20:34:00,10:35:10,,,,
2015-06-07,06:54:44,16:52:55,9:58:11,,10:21:00,21:38:00,,12:43:00,06:54:44,10:21:00,3:26:15,16:52:55,21:38:00,4:45:05,,,,
2015-06-08,06:55:14,16:52:48,9:57:33,,11:04:00,22:43:00,,12:21:00,06:55:14,11:04:00,4:08:45,16:52:48,22:43:00,5:50:12,,,,
2015-06-09,06:55:43,16:52:42,9:56:58,,11:44:00,23:47:00,,11:57:00,06:55:43,11:44:00,4:48:16,16:52:42,23:47:00,6:54:18,,,,
2015-06-10,06:56:12,16:52:38,9:56:26,,12:24:00,,,12:24:00,06:56:12,12:24:00,5:27:48,16:52:38,00:00:00,7:07:22,,,,
