Date,Sun-Rise-Time,Sun-Set-Time,Total-Sun-Time,Moon-Rise-1-Time,Moon-Set-1-Time,Moon-Rise-2-Time,Moon-Set-2-Time,Total-Moon-Time,Moon-Phase-Angle,Overlap-Sun-Moon-Start-Time,Overlap-Sun-Moon-End-Time,Total-Overlap-Time,Visible-Overlap-Sun-Moon-Start-Time,Visible-Overlap-Sun-Moon-End-Time,Total-Visible-Overlap-Time,No-Moon-No-Sun-Start-Time,No-Moon-No-Sun-End-Time,Total-No-Moon-No-Sun-Time,Total-Sun-Days,Total-Moon-Days,Total-Overlap-Days,Total-Visible-Overlap-Days,Total-No-Sun-No-Moon-Days
2017-02-19,06:31:30,17:46:38,11:15:09,00:39:00,11:43:00,,,11:04:00,277.43,06:31:30,11:43:00,5:11:30,,,0:00:00,00:00:00,00:00:00,6:52:21,,,,,
2017-02-20,06:30:32,17:47:24,11:16:51,,12:25:00,,,12:25:00,288.43,06:30:32,12:25:00,5:54:27,,,0:00:00,17:47:24,00:00:00,6:12:36,,,,,
2017-02-21,06:29:33,17:48:08,11:18:35,02:22:00,13:11:00,,,10:49:00,299.43,06:29:33,13:11:00,6:41:26,,,0:00:00,00:00:00,00:00:00,8:33:51,,,,,
2017-02-22,06:28:34,17:48:53,11:20:19,03:11:00,14:01:00,,,10:50:00,310.43,06:28:34,14:01:00,7:32:26,,,0:00:00,00:00:00,00:00:00,9:22:07,,,,,
2017-02-23,06:27:34,17:49:37,11:22:03,03:59:00,14:54:00,,,10:55:00,322.43,06:27:34,14:54:00,8:26:26,,,0:00:00,00:00:00,00:00:00,10:09:23,,,,,
2017-02-24,06:26:32,17:50:21,11:23:48,04:46:00,15:50:00,,,11:04:00,333.43,06:26:32,15:50:00,9:23:27,,,0:00:00,00:00:00,00:00:00,10:55:39,,,,,
2017-02-25,06:25:30,17:51:04,11:25:34,05:30:00,16:49:00,,,11:19:00,345.43,06:25:30,16:49:00,10:23:29,,,0:00:00,00:00:00,00:00:00,11:38:56,,,,,
2017-02-26,06:24:27,17:51:47,11:27:19,06:12:00,17:49:00,,,11:37:00,358.43,06:24:27,17:49:00,11:24:32,,,0:00:00,00:00:00,00:00:00,12:20:13,,,,,
2017-02-27,06:23:24,17:52:29,11:29:06,06:53:00,18:50:00,,,11:57:00,10.43,06:53:00,17:52:29,10:59:30,,,0:00:00,00:00:00,00:00:00,11:33:24,,,,,
2017-02-28,06:22:19,17:53:12,11:30:52,07:33:00,19:53:00,,,12:20:00,23.43,07:33:00,17:53:12,10:20:12,,,0:00:00,00:00:00,00:00:00,10:29:20,,,,,
2017-03-01,06:21:14,17:53:53,11:32:39,08:13:00,20:56:00,,,12:43:00,36.43,08:13:00,17:53:53,9:40:54,,,0:00:00,00:00:00,00:00:00,9:25:15,,,,,
2017-03-02,06:20:09,17:54:35,11:34:26,08:54:00,21:59:00,,,13:05:00,50.43,08:54:00,17:54:35,9:00:35,,,0:00:00,00:00:00,00:00:00,8:21:09,,,,,
2017-03-03,06:19:03,17:55:16,11:36:14,09:37:00,23:03:00,,,13:26:00,63.43,09:37:00,17:55:16,8:18:17,,,0:00:00,00:00:00,00:00:00,7:16:03,,,,,
2017-03-04,06:17:56,17:55:57,11:38:01,10:23:00,,,,13:37:00,76.43,10:23:00,17:55:57,7:32:57,,,0:00:00,00:00:00,06:17:56,6:17:56,,,,,
2017-03-05,06:16:48,17:56:38,11:39:49,,00:06:00,11:13:00,,12:53:00,89.43,11:13:00,17:56:38,6:43:38,,,0:00:00,00:06:00,06:16:48,6:10:49,,,,,
2017-03-06,06:15:40,17:57:18,11:41:38,12:07:00,,,,11:53:00,102.43,12:07:00,17:57:18,5:50:18,12:07:00,17:57:18,5:50:18,00:00:00,06:15:40,6:15:41,,,,,
2017-03-07,06:14:32,17:57:58,11:43:26,,02:08:00,13:04:00,,13:04:00,115.43,13:04:00,17:57:58,4:53:58,13:04:00,17:57:58,4:53:58,02:08:00,06:14:32,4:06:32,,,,,
2017-03-08,06:13:23,17:58:37,11:45:15,,03:03:00,14:03:00,,13:00:00,128.43,14:03:00,17:58:37,3:55:38,14:03:00,17:58:37,3:55:38,03:03:00,06:13:23,3:10:23,,,,,
2017-03-09,06:12:13,17:59:17,11:47:03,,03:54:00,15:03:00,,12:51:00,141.43,15:03:00,17:59:17,2:56:17,15:03:00,17:59:17,2:56:17,03:54:00,06:12:13,2:18:14,,,,,
2017-03-10,06:11:03,17:59:56,11:48:52,,04:40:00,16:03:00,,12:37:00,153.43,16:03:00,17:59:56,1:56:56,16:03:00,17:59:56,1:56:56,04:40:00,06:11:03,1:31:04,,,,,
2017-03-11,06:09:53,18:00:35,11:50:42,,05:22:00,17:02:00,,12:20:00,166.43,17:02:00,18:00:35,0:58:35,17:02:00,18:00:35,0:58:35,05:22:00,06:09:53,0:47:54,,,,,
2017-03-12,06:08:42,18:01:13,11:52:31,,06:01:00,18:00:00,,12:01:00,178.43,18:00:00,18:01:13,0:01:14,18:00:00,18:01:13,0:01:14,06:01:00,06:08:42,0:07:43,,,,,
2017-03-13,06:07:32,18:01:52,11:54:20,,06:38:00,18:56:00,,11:42:00,190.43,06:07:32,06:38:00,0:30:28,06:07:32,06:38:00,0:30:28,18:01:52,18:56:00,0:54:08,,,,,
2017-03-14,06:06:20,18:02:30,11:56:10,,07:13:00,19:51:00,,11:22:00,202.43,06:06:20,07:13:00,1:06:39,06:06:20,07:13:00,1:06:39,18:02:30,19:51:00,1:48:30,,,,,
2017-03-15,06:05:09,18:03:08,11:57:59,,07:48:00,20:45:00,,11:03:00,213.43,06:05:09,07:48:00,1:42:51,06:05:09,07:48:00,1:42:51,18:03:08,20:45:00,2:41:52,,,,,
2017-03-16,06:03:57,18:03:46,11:59:49,,08:23:00,21:38:00,,10:45:00,225.43,06:03:57,08:23:00,2:19:03,06:03:57,08:23:00,2:19:03,18:03:46,21:38:00,3:34:14,,,,,
2017-03-17,06:02:45,18:04:23,12:01:38,,09:00:00,22:30:00,,10:30:00,236.43,06:02:45,09:00:00,2:57:15,06:02:45,09:00:00,2:57:15,18:04:23,22:30:00,4:25:36,,,,,
2017-03-18,06:01:33,18:05:01,12:03:28,,09:38:00,23:22:00,,10:16:00,246.43,06:01:33,09:38:00,3:36:27,06:01:33,09:38:00,3:36:27,18:05:01,23:22:00,5:16:59,,,,,
2017-03-19,06:00:20,18:05:38,12:05:17,,10:19:00,,,10:19:00,257.43,06:00:20,10:19:00,4:18:39,06:00:20,10:19:00,4:18:39,18:05:38,00:00:00,5:54:22,,,,,
2017-03-20,05:59:08,18:06:15,12:07:07,00:13:00,11:04:00,,,10:51:00,268.43,05:59:08,11:04:00,5:04:52,05:59:08,11:04:00,5:04:52,00:00:00,00:00:00,6:06:45,,,,,
2017-03-21,05:57:55,18:06:52,12:08:57,01:02:00,11:51:00,,,10:49:00,279.43,05:57:55,11:51:00,5:53:04,,,0:00:00,00:00:00,00:00:00,6:55:08,,,,,
2017-03-22,05:56:43,18:07:29,12:10:46,,12:42:00,,,12:42:00,290.43,05:56:43,12:42:00,6:45:17,,,0:00:00,18:07:29,00:00:00,5:52:31,,,,,
2017-03-23,05:55:30,18:08:06,12:12:36,02:37:00,13:36:00,,,10:59:00,301.43,05:55:30,13:36:00,7:40:30,,,0:00:00,00:00:00,00:00:00,8:28:54,,,,,
2017-03-24,05:54:17,18:08:42,12:14:25,03:22:00,14:33:00,,,11:11:00,313.43,05:54:17,14:33:00,8:38:42,,,0:00:00,00:00:00,00:00:00,9:13:17,,,,,
2017-03-25,05:53:04,18:09:19,12:16:15,04:04:00,15:32:00,,,11:28:00,325.43,05:53:04,15:32:00,9:38:55,,,0:00:00,00:00:00,00:00:00,9:54:41,,,,,
2017-03-26,05:51:52,18:09:55,12:18:04,04:46:00,16:33:00,,,11:47:00,338.43,05:51:52,16:33:00,10:41:08,,,0:00:00,00:00:00,00:00:00,10:36:04,,,,,
2017-03-27,05:50:39,18:10:32,12:19:53,05:26:00,17:36:00,,,12:10:00,351.43,05:50:39,17:36:00,11:45:21,,,0:00:00,00:00:00,00:00:00,11:15:28,,,,,
2017-03-28,05:49:26,18:11:08,12:21:42,06:07:00,18:40:00,,,12:33:00,4.43,06:07:00,18:11:08,12:04:09,,,0:00:00,00:00:00,00:00:00,11:09:27,,,,,
2017-03-29,05:48:14,18:11:45,12:23:31,06:49:00,19:45:00,,,12:56:00,18.43,06:49:00,18:11:45,11:22:45,,,0:00:00,00:00:00,00:00:00,10:03:14,,,,,
2017-03-30,05:47:02,18:12:21,12:25:19,07:32:00,20:51:00,,,13:19:00,31.43,07:32:00,18:12:21,10:40:21,,,0:00:00,00:00:00,00:00:00,8:56:02,,,,,
2017-03-31,05:45:49,18:12:57,12:27:08,08:18:00,21:57:00,,,13:39:00,45.43,08:18:00,18:12:57,9:54:58,,,0:00:00,00:00:00,00:00:00,7:48:50,,,,,
2017-04-01,05:44:37,18:13:34,12:28:56,09:08:00,23:02:00,,,13:54:00,58.43,09:08:00,18:13:34,9:05:34,,,0:00:00,00:00:00,00:00:00,6:42:38,,,,,
2017-04-02,05:43:26,18:14:10,12:30:44,10:02:00,,,,13:58:00,72.43,10:02:00,18:14:10,8:12:11,,,0:00:00,00:00:00,05:43:26,5:43:26,,,,,
2017-04-03,05:42:14,18:14:46,12:32:32,,00:03:00,10:59:00,,13:04:00,85.43,10:59:00,18:14:46,7:15:47,,,0:00:00,00:03:00,05:42:14,5:39:15,,,,,
2017-04-04,05:41:03,18:15:23,12:34:20,,01:00:00,11:57:00,,13:03:00,98.43,11:57:00,18:15:23,6:18:23,11:57:00,18:15:23,6:18:23,01:00:00,05:41:03,4:41:04,,,,,
2017-04-05,05:39:52,18:15:59,12:36:07,12:57:00,,,,11:03:00,111.43,12:57:00,18:15:59,5:19:00,12:57:00,18:15:59,5:19:00,00:00:00,05:39:52,5:39:53,,,,,
2017-04-06,05:38:42,18:16:36,12:37:54,,02:39:00,13:56:00,,12:43:00,123.43,13:56:00,18:16:36,4:20:36,13:56:00,18:16:36,4:20:36,02:39:00,05:38:42,2:59:42,,,,,
2017-04-07,05:37:32,18:17:12,12:39:41,,03:21:00,14:55:00,,12:26:00,136.43,14:55:00,18:17:12,3:22:13,14:55:00,18:17:12,3:22:13,03:21:00,05:37:32,2:16:32,,,,,
2017-04-08,05:36:22,18:17:49,12:41:27,,04:00:00,15:52:00,,12:08:00,148.43,15:52:00,18:17:49,2:25:49,15:52:00,18:17:49,2:25:49,04:00:00,05:36:22,1:36:22,,,,,
2017-04-09,05:35:12,18:18:26,12:43:13,,04:37:00,16:48:00,,11:49:00,160.43,16:48:00,18:18:26,1:30:26,16:48:00,18:18:26,1:30:26,04:37:00,05:35:12,0:58:13,,,,,
2017-04-10,05:34:03,18:19:02,12:44:59,,05:12:00,17:42:00,,11:30:00,171.43,17:42:00,18:19:02,0:37:03,17:42:00,18:19:02,0:37:03,05:12:00,05:34:03,0:22:04,,,,,
2017-04-11,05:32:55,18:19:39,12:46:44,,05:47:00,18:36:00,,11:11:00,183.43,05:32:55,05:47:00,0:14:05,05:32:55,05:47:00,0:14:05,18:19:39,18:36:00,0:16:20,,,,,
2017-04-12,05:31:47,18:20:16,12:48:29,,06:22:00,19:30:00,,10:52:00,194.43,05:31:47,06:22:00,0:50:13,05:31:47,06:22:00,0:50:13,18:20:16,19:30:00,1:09:43,,,,,
2017-04-13,05:30:40,18:20:53,12:50:14,,06:58:00,20:22:00,,10:36:00,205.43,05:30:40,06:58:00,1:27:20,05:30:40,06:58:00,1:27:20,18:20:53,20:22:00,2:01:06,,,,,
2017-04-14,05:29:33,18:21:30,12:51:58,,07:35:00,21:15:00,,10:20:00,216.43,05:29:33,07:35:00,2:05:27,05:29:33,07:35:00,2:05:27,18:21:30,21:15:00,2:53:29,,,,,
2017-04-15,05:28:26,18:22:07,12:53:41,,08:15:00,22:06:00,,10:09:00,227.43,05:28:26,08:15:00,2:46:33,05:28:26,08:15:00,2:46:33,18:22:07,22:06:00,3:43:52,,,,,
2017-04-16,05:27:21,18:22:45,12:55:24,,08:58:00,22:56:00,,10:02:00,238.43,05:27:21,08:58:00,3:30:39,05:27:21,08:58:00,3:30:39,18:22:45,22:56:00,4:33:15,,,,,
2017-04-17,05:26:15,18:23:22,12:57:07,,09:44:00,23:45:00,,9:59:00,248.43,05:26:15,09:44:00,4:17:44,05:26:15,09:44:00,4:17:44,18:23:22,23:45:00,5:21:37,,,,,
2017-04-18,05:25:11,18:24:00,12:58:49,,10:33:00,,,10:33:00,259.43,05:25:11,10:33:00,5:07:49,05:25:11,10:33:00,5:07:49,18:24:00,00:00:00,5:36:00,,,,,
2017-04-19,05:24:07,18:24:37,13:00:30,00:31:00,11:24:00,,,10:53:00,270.43,05:24:07,11:24:00,5:59:52,,,0:00:00,00:00:00,00:00:00,6:06:22,,,,,
2017-04-20,05:23:04,18:25:15,13:02:11,01:15:00,12:19:00,,,11:04:00,282.43,05:23:04,12:19:00,6:55:55,,,0:00:00,00:00:00,00:00:00,6:49:44,,,,,
2017-04-21,05:22:02,18:25:53,13:03:51,,13:16:00,,,13:16:00,294.43,05:22:02,13:16:00,7:53:58,,,0:00:00,18:25:53,00:00:00,5:34:06,,,,,
2017-04-22,05:21:00,18:26:31,13:05:31,02:38:00,14:15:00,,,11:37:00,306.43,05:21:00,14:15:00,8:53:59,,,0:00:00,00:00:00,00:00:00,8:11:28,,,,,
2017-04-23,05:19:59,18:27:09,13:07:10,03:18:00,15:16:00,,,11:58:00,318.43,05:19:59,15:16:00,9:56:00,,,0:00:00,00:00:00,00:00:00,8:50:50,,,,,
2017-04-24,05:18:59,18:27:47,13:08:48,03:58:00,16:19:00,,,12:21:00,332.43,05:18:59,16:19:00,11:00:00,,,0:00:00,00:00:00,00:00:00,9:30:12,,,,,
2017-04-25,05:18:00,18:28:26,13:10:25,04:39:00,17:24:00,,,12:45:00,345.43,05:18:00,17:24:00,12:05:59,,,0:00:00,00:00:00,00:00:00,10:10:34,,,,,
2017-04-26,05:17:02,18:29:04,13:12:02,05:22:00,18:31:00,,,13:09:00,359.43,05:22:00,18:29:04,13:07:05,,,0:00:00,00:00:00,00:00:00,10:46:03,,,,,
2017-04-27,05:16:05,18:29:43,13:13:38,06:08:00,19:39:00,,,13:31:00,13.43,06:08:00,18:29:43,12:21:43,,,0:00:00,00:00:00,00:00:00,9:37:05,,,,,
2017-04-28,05:15:08,18:30:21,13:15:13,06:57:00,20:47:00,,,13:50:00,27.43,06:57:00,18:30:21,11:33:22,,,0:00:00,00:00:00,00:00:00,8:28:09,,,,,
2017-04-29,05:14:13,18:31:00,13:16:47,07:51:00,21:52:00,,,14:01:00,41.43,07:51:00,18:31:00,10:40:00,,,0:00:00,00:00:00,00:00:00,7:22:13,,,,,
2017-04-30,05:13:18,18:31:39,13:18:21,08:49:00,22:53:00,,,14:04:00,54.43,08:49:00,18:31:39,9:42:39,,,0:00:00,00:00:00,00:00:00,6:20:18,,,,,
2017-05-01,05:12:24,18:32:18,13:19:53,09:49:00,23:49:00,,,14:00:00,68.43,09:49:00,18:32:18,8:43:18,,,0:00:00,00:00:00,00:00:00,5:23:25,,,,,
2017-05-02,05:11:32,18:32:56,13:21:25,10:50:00,,,,13:10:00,81.43,10:50:00,18:32:56,7:42:57,,,0:00:00,00:00:00,05:11:32,5:11:32,,,,,
2017-05-03,05:10:40,18:33:35,13:22:55,,00:38:00,11:51:00,,12:47:00,94.43,11:51:00,18:33:35,6:42:36,11:51:00,18:33:35,6:42:36,00:38:00,05:10:40,4:32:41,,,,,
2017-05-04,05:09:50,18:34:14,13:24:25,12:50:00,,,,11:10:00,106.43,12:50:00,18:34:14,5:44:15,12:50:00,18:34:14,5:44:15,00:00:00,05:09:50,5:09:50,,,,,
2017-05-05,05:09:00,18:34:53,13:25:53,,02:02:00,13:47:00,,12:15:00,118.43,13:47:00,18:34:53,4:47:54,13:47:00,18:34:53,4:47:54,02:02:00,05:09:00,3:07:01,,,,,
2017-05-06,05:08:12,18:35:32,13:27:21,,02:39:00,14:43:00,,11:56:00,130.43,14:43:00,18:35:32,3:52:33,14:43:00,18:35:32,3:52:33,02:39:00,05:08:12,2:29:12,,,,,
2017-05-07,05:07:24,18:36:12,13:28:47,,03:14:00,15:37:00,,11:37:00,142.43,15:37:00,18:36:12,2:59:12,15:37:00,18:36:12,2:59:12,03:14:00,05:07:24,1:53:25,,,,,
2017-05-08,05:06:38,18:36:51,13:30:12,,03:48:00,16:31:00,,11:17:00,153.43,16:31:00,18:36:51,2:05:51,16:31:00,18:36:51,2:05:51,03:48:00,05:06:38,1:18:39,,,,,
2017-05-09,05:05:53,18:37:30,13:31:36,,04:22:00,17:24:00,,10:58:00,165.43,17:24:00,18:37:30,1:13:30,17:24:00,18:37:30,1:13:30,04:22:00,05:05:53,0:43:54,,,,,
2017-05-10,05:05:09,18:38:08,13:32:59,,04:57:00,18:17:00,,10:40:00,176.43,18:17:00,18:38:08,0:21:09,18:17:00,18:38:08,0:21:09,04:57:00,05:05:09,0:08:10,,,,,
